time,Unnamed: 0,price
2021-04-01 11:20:00,12,0.39694
2021-04-01 11:30:00,12,0.39694
2021-04-01 11:40:00,12,0.39694
2021-04-01 11:50:00,12,0.39694
2021-04-01 12:00:00,13,0.37847000000000003
2021-04-01 12:10:00,13,0.37847000000000003
2021-04-01 12:20:00,13,0.37847000000000003
2021-04-01 12:30:00,13,0.37847000000000003
2021-04-01 12:40:00,13,0.37847000000000003
2021-04-01 12:50:00,13,0.37847000000000003
2021-04-01 13:00:00,14,0.35331999999999997
2021-04-01 13:10:00,14,0.35331999999999997
2021-04-01 13:20:00,14,0.35331999999999997
2021-04-01 13:30:00,14,0.35331999999999997
2021-04-01 13:40:00,14,0.35331999999999997
2021-04-01 13:50:00,14,0.35331999999999997
2021-04-01 14:00:00,15,0.37377999999999995
2021-04-01 14:10:00,15,0.37377999999999995
2021-04-01 14:20:00,15,0.37377999999999995
2021-04-01 14:30:00,15,0.37377999999999995
2021-04-01 14:40:00,15,0.37377999999999995
2021-04-01 14:50:00,15,0.37377999999999995
2021-04-01 15:00:00,16,0.39644
2021-04-01 15:10:00,16,0.39644
2021-04-01 15:20:00,16,0.39644
2021-04-01 15:30:00,16,0.39644
2021-04-01 15:40:00,16,0.39644
2021-04-01 15:50:00,16,0.39644
2021-04-01 16:00:00,17,0.39664
2021-04-01 16:10:00,17,0.39664
2021-04-01 16:20:00,17,0.39664
2021-04-01 16:30:00,17,0.39664
2021-04-01 16:40:00,17,0.39664
2021-04-01 16:50:00,17,0.39664
2021-04-01 17:00:00,18,0.39844
2021-04-01 17:10:00,18,0.39844
2021-04-01 17:20:00,18,0.39844
2021-04-01 17:30:00,18,0.39844
2021-04-01 17:40:00,18,0.39844
2021-04-01 17:50:00,18,0.39844
2021-04-01 18:00:00,19,0.40074
2021-04-01 18:10:00,19,0.40074
2021-04-01 18:20:00,19,0.40074
2021-04-01 18:30:00,19,0.40074
2021-04-01 18:40:00,19,0.40074
2021-04-01 18:50:00,19,0.40074
2021-04-01 19:00:00,20,0.39704
2021-04-01 19:10:00,20,0.39704
2021-04-01 19:20:00,20,0.39704
2021-04-01 19:30:00,20,0.39704
2021-04-01 19:40:00,20,0.39704
2021-04-01 19:50:00,20,0.39704
2021-04-01 20:00:00,21,0.39555
2021-04-01 20:10:00,21,0.39555
2021-04-01 20:20:00,21,0.39555
2021-04-01 20:30:00,21,0.39555
2021-04-01 20:40:00,21,0.39555
2021-04-01 20:50:00,21,0.39555
2021-04-01 21:00:00,22,0.39535000000000003
2021-04-01 21:10:00,22,0.39535000000000003
2021-04-01 21:20:00,22,0.39535000000000003
2021-04-01 21:30:00,22,0.39535000000000003
2021-04-01 21:40:00,22,0.39535000000000003
2021-04-01 21:50:00,22,0.39535000000000003
2021-04-01 22:00:00,23,0.39465
2021-04-01 22:10:00,23,0.39465
2021-04-01 22:20:00,23,0.39465
2021-04-01 22:30:00,23,0.39465
2021-04-01 22:40:00,23,0.39465
2021-04-01 22:50:00,23,0.39465
2021-04-01 23:00:00,0,0.39616
2021-04-01 23:10:00,0,0.39616
2021-04-01 23:20:00,0,0.39616
2021-04-01 23:30:00,0,0.39616
2021-04-01 23:40:00,0,0.39616
2021-04-01 23:50:00,0,0.39616
2021-04-02 00:00:00,1,0.39536
2021-04-02 00:10:00,1,0.39536
2021-04-02 00:20:00,1,0.39536
2021-04-02 00:30:00,1,0.39536
2021-04-02 00:40:00,1,0.39536
2021-04-02 00:50:00,1,0.39536
2021-04-02 01:00:00,2,0.39506
2021-04-02 01:10:00,2,0.39506
2021-04-02 01:20:00,2,0.39506
2021-04-02 01:30:00,2,0.39506
2021-04-02 01:40:00,2,0.39506
2021-04-02 01:50:00,2,0.39506
2021-04-02 02:00:00,3,0.39385000000000003
2021-04-02 02:10:00,3,0.39385000000000003
2021-04-02 02:20:00,3,0.39385000000000003
2021-04-02 02:30:00,3,0.39385000000000003
2021-04-02 02:40:00,3,0.39385000000000003
2021-04-02 02:50:00,3,0.39385000000000003
2021-04-02 03:00:00,4,0.39244
2021-04-02 03:10:00,4,0.39244
2021-04-02 03:20:00,4,0.39244
2021-04-02 03:30:00,4,0.39244
2021-04-02 03:40:00,4,0.39244
2021-04-02 03:50:00,4,0.39244
2021-04-02 04:00:00,5,0.39204
2021-04-02 04:10:00,5,0.39204
2021-04-02 04:20:00,5,0.39204
2021-04-02 04:30:00,5,0.39204
2021-04-02 04:40:00,5,0.39204
2021-04-02 04:50:00,5,0.39204
2021-04-02 05:00:00,6,0.39435000000000003
2021-04-02 05:10:00,6,0.39435000000000003
2021-04-02 05:20:00,6,0.39435000000000003
2021-04-02 05:30:00,6,0.39435000000000003
2021-04-02 05:40:00,6,0.39435000000000003
2021-04-02 05:50:00,6,0.39435000000000003
2021-04-02 06:00:00,7,0.39344999999999997
2021-04-02 06:10:00,7,0.39344999999999997
2021-04-02 06:20:00,7,0.39344999999999997
2021-04-02 06:30:00,7,0.39344999999999997
2021-04-02 06:40:00,7,0.39344999999999997
2021-04-02 06:50:00,7,0.39344999999999997
2021-04-02 07:00:00,8,0.38208
2021-04-02 07:10:00,8,0.38208
2021-04-02 07:20:00,8,0.38208
2021-04-02 07:30:00,8,0.38208
2021-04-02 07:40:00,8,0.38208
2021-04-02 07:50:00,8,0.38208
2021-04-02 08:00:00,9,0.37645
2021-04-02 08:10:00,9,0.37645
2021-04-02 08:20:00,9,0.37645
2021-04-02 08:30:00,9,0.37645
2021-04-02 08:40:00,9,0.37645
2021-04-02 08:50:00,9,0.37645
2021-04-02 09:00:00,10,0.35985
2021-04-02 09:10:00,10,0.35985
2021-04-02 09:20:00,10,0.35985
2021-04-02 09:30:00,10,0.35985
2021-04-02 09:40:00,10,0.35985
2021-04-02 09:50:00,10,0.35985
2021-04-02 10:00:00,11,0.33922
2021-04-02 10:10:00,11,0.33922
2021-04-02 10:20:00,11,0.33922
2021-04-02 10:30:00,11,0.33922
2021-04-02 10:40:00,11,0.33922
2021-04-02 10:50:00,11,0.33922
2021-04-02 11:00:00,12,0.30391
2021-04-02 11:10:00,12,0.30391
2021-04-02 11:20:00,12,0.30391
2021-04-02 11:30:00,12,0.30391
2021-04-02 11:40:00,12,0.30391
2021-04-02 11:50:00,12,0.30391
2021-04-02 12:00:00,13,0.24214
2021-04-02 12:10:00,13,0.24214
2021-04-02 12:20:00,13,0.24214
2021-04-02 12:30:00,13,0.24214
2021-04-02 12:40:00,13,0.24214
2021-04-02 12:50:00,13,0.24214
2021-04-02 13:00:00,14,0.11237
2021-04-02 13:10:00,14,0.11237
2021-04-02 13:20:00,14,0.11237
2021-04-02 13:30:00,14,0.11237
2021-04-02 13:40:00,14,0.11237
2021-04-02 13:50:00,14,0.11237
2021-04-02 14:00:00,15,0.08501
2021-04-02 14:10:00,15,0.08501
2021-04-02 14:20:00,15,0.08501
2021-04-02 14:30:00,15,0.08501
2021-04-02 14:40:00,15,0.08501
2021-04-02 14:50:00,15,0.08501
2021-04-02 15:00:00,16,0.12072
2021-04-02 15:10:00,16,0.12072
2021-04-02 15:20:00,16,0.12072
2021-04-02 15:30:00,16,0.12072
2021-04-02 15:40:00,16,0.12072
2021-04-02 15:50:00,16,0.12072
2021-04-02 16:00:00,17,0.28138
2021-04-02 16:10:00,17,0.28138
2021-04-02 16:20:00,17,0.28138
2021-04-02 16:30:00,17,0.28138
2021-04-02 16:40:00,17,0.28138
2021-04-02 16:50:00,17,0.28138
2021-04-02 17:00:00,18,0.33842
2021-04-02 17:10:00,18,0.33842
2021-04-02 17:20:00,18,0.33842
2021-04-02 17:30:00,18,0.33842
2021-04-02 17:40:00,18,0.33842
2021-04-02 17:50:00,18,0.33842
2021-04-02 18:00:00,19,0.35522000000000004
2021-04-02 18:10:00,19,0.35522000000000004
2021-04-02 18:20:00,19,0.35522000000000004
2021-04-02 18:30:00,19,0.35522000000000004
2021-04-02 18:40:00,19,0.35522000000000004
2021-04-02 18:50:00,19,0.35522000000000004
2021-04-02 19:00:00,20,0.37675
2021-04-02 19:10:00,20,0.37675
2021-04-02 19:20:00,20,0.37675
2021-04-02 19:30:00,20,0.37675
2021-04-02 19:40:00,20,0.37675
2021-04-02 19:50:00,20,0.37675
2021-04-02 20:00:00,21,0.39023
2021-04-02 20:10:00,21,0.39023
2021-04-02 20:20:00,21,0.39023
2021-04-02 20:30:00,21,0.39023
2021-04-02 20:40:00,21,0.39023
2021-04-02 20:50:00,21,0.39023
2021-04-02 21:00:00,22,0.38067
2021-04-02 21:10:00,22,0.38067
2021-04-02 21:20:00,22,0.38067
2021-04-02 21:30:00,22,0.38067
2021-04-02 21:40:00,22,0.38067
2021-04-02 21:50:00,22,0.38067
2021-04-02 22:00:00,23,0.37685
2021-04-02 22:10:00,23,0.37685
2021-04-02 22:20:00,23,0.37685
2021-04-02 22:30:00,23,0.37685
2021-04-02 22:40:00,23,0.37685
2021-04-02 22:50:00,23,0.37685
2021-04-02 23:00:00,0,0.39918
2021-04-02 23:10:00,0,0.39918
2021-04-02 23:20:00,0,0.39918
2021-04-02 23:30:00,0,0.39918
2021-04-02 23:40:00,0,0.39918
2021-04-02 23:50:00,0,0.39918
2021-04-03 00:00:00,1,0.37514
2021-04-03 00:10:00,1,0.37514
2021-04-03 00:20:00,1,0.37514
2021-04-03 00:30:00,1,0.37514
2021-04-03 00:40:00,1,0.37514
2021-04-03 00:50:00,1,0.37514
2021-04-03 01:00:00,2,0.36639
2021-04-03 01:10:00,2,0.36639
2021-04-03 01:20:00,2,0.36639
2021-04-03 01:30:00,2,0.36639
2021-04-03 01:40:00,2,0.36639
2021-04-03 01:50:00,2,0.36639
2021-04-03 02:00:00,3,0.36367
2021-04-03 02:10:00,3,0.36367
2021-04-03 02:20:00,3,0.36367
2021-04-03 02:30:00,3,0.36367
2021-04-03 02:40:00,3,0.36367
2021-04-03 02:50:00,3,0.36367
2021-04-03 03:00:00,4,0.36236
2021-04-03 03:10:00,4,0.36236
2021-04-03 03:20:00,4,0.36236
2021-04-03 03:30:00,4,0.36236
2021-04-03 03:40:00,4,0.36236
2021-04-03 03:50:00,4,0.36236
2021-04-03 04:00:00,5,0.37182
2021-04-03 04:10:00,5,0.37182
2021-04-03 04:20:00,5,0.37182
2021-04-03 04:30:00,5,0.37182
2021-04-03 04:40:00,5,0.37182
2021-04-03 04:50:00,5,0.37182
2021-04-03 05:00:00,6,0.39053
2021-04-03 05:10:00,6,0.39053
2021-04-03 05:20:00,6,0.39053
2021-04-03 05:30:00,6,0.39053
2021-04-03 05:40:00,6,0.39053
2021-04-03 05:50:00,6,0.39053
2021-04-03 06:00:00,7,0.40542
2021-04-03 06:10:00,7,0.40542
2021-04-03 06:20:00,7,0.40542
2021-04-03 06:30:00,7,0.40542
2021-04-03 06:40:00,7,0.40542
2021-04-03 06:50:00,7,0.40542
2021-04-03 07:00:00,8,0.40914
2021-04-03 07:10:00,8,0.40914
2021-04-03 07:20:00,8,0.40914
2021-04-03 07:30:00,8,0.40914
2021-04-03 07:40:00,8,0.40914
2021-04-03 07:50:00,8,0.40914
2021-04-03 08:00:00,9,0.40542
2021-04-03 08:10:00,9,0.40542
2021-04-03 08:20:00,9,0.40542
2021-04-03 08:30:00,9,0.40542
2021-04-03 08:40:00,9,0.40542
2021-04-03 08:50:00,9,0.40542
2021-04-03 09:00:00,10,0.39868000000000003
2021-04-03 09:10:00,10,0.39868000000000003
2021-04-03 09:20:00,10,0.39868000000000003
2021-04-03 09:30:00,10,0.39868000000000003
2021-04-03 09:40:00,10,0.39868000000000003
2021-04-03 09:50:00,10,0.39868000000000003
2021-04-03 10:00:00,11,0.37242000000000003
2021-04-03 10:10:00,11,0.37242000000000003
2021-04-03 10:20:00,11,0.37242000000000003
2021-04-03 10:30:00,11,0.37242000000000003
2021-04-03 10:40:00,11,0.37242000000000003
2021-04-03 10:50:00,11,0.37242000000000003
2021-04-03 11:00:00,12,0.35019
2021-04-03 11:10:00,12,0.35019
2021-04-03 11:20:00,12,0.35019
2021-04-03 11:30:00,12,0.35019
2021-04-03 11:40:00,12,0.35019
2021-04-03 11:50:00,12,0.35019
2021-04-03 12:00:00,13,0.30219999999999997
2021-04-03 12:10:00,13,0.30219999999999997
2021-04-03 12:20:00,13,0.30219999999999997
2021-04-03 12:30:00,13,0.30219999999999997
2021-04-03 12:40:00,13,0.30219999999999997
2021-04-03 12:50:00,13,0.30219999999999997
2021-04-03 13:00:00,14,0.23359
2021-04-03 13:10:00,14,0.23359
2021-04-03 13:20:00,14,0.23359
2021-04-03 13:30:00,14,0.23359
2021-04-03 13:40:00,14,0.23359
2021-04-03 13:50:00,14,0.23359
2021-04-03 14:00:00,15,0.27112
2021-04-03 14:10:00,15,0.27112
2021-04-03 14:20:00,15,0.27112
2021-04-03 14:30:00,15,0.27112
2021-04-03 14:40:00,15,0.27112
2021-04-03 14:50:00,15,0.27112
2021-04-03 15:00:00,16,0.32816
2021-04-03 15:10:00,16,0.32816
2021-04-03 15:20:00,16,0.32816
2021-04-03 15:30:00,16,0.32816
2021-04-03 15:40:00,16,0.32816
2021-04-03 15:50:00,16,0.32816
2021-04-03 16:00:00,17,0.36618
2021-04-03 16:10:00,17,0.36618
2021-04-03 16:20:00,17,0.36618
2021-04-03 16:30:00,17,0.36618
2021-04-03 16:40:00,17,0.36618
2021-04-03 16:50:00,17,0.36618
2021-04-03 17:00:00,18,0.38218
2021-04-03 17:10:00,18,0.38218
2021-04-03 17:20:00,18,0.38218
2021-04-03 17:30:00,18,0.38218
2021-04-03 17:40:00,18,0.38218
2021-04-03 17:50:00,18,0.38218
2021-04-03 18:00:00,19,0.4031
2021-04-03 18:10:00,19,0.4031
2021-04-03 18:20:00,19,0.4031
2021-04-03 18:30:00,19,0.4031
2021-04-03 18:40:00,19,0.4031
2021-04-03 18:50:00,19,0.4031
2021-04-03 19:00:00,20,0.40622
2021-04-03 19:10:00,20,0.40622
2021-04-03 19:20:00,20,0.40622
2021-04-03 19:30:00,20,0.40622
2021-04-03 19:40:00,20,0.40622
2021-04-03 19:50:00,20,0.40622
2021-04-03 20:00:00,21,0.40029000000000003
2021-04-03 20:10:00,21,0.40029000000000003
2021-04-03 20:20:00,21,0.40029000000000003
2021-04-03 20:30:00,21,0.40029000000000003
2021-04-03 20:40:00,21,0.40029000000000003
2021-04-03 20:50:00,21,0.40029000000000003
2021-04-03 21:00:00,22,0.39817
2021-04-03 21:10:00,22,0.39817
2021-04-03 21:20:00,22,0.39817
2021-04-03 21:30:00,22,0.39817
2021-04-03 21:40:00,22,0.39817
2021-04-03 21:50:00,22,0.39817
2021-04-03 22:00:00,23,0.39385000000000003
2021-04-03 22:10:00,23,0.39385000000000003
2021-04-03 22:20:00,23,0.39385000000000003
2021-04-03 22:30:00,23,0.39385000000000003
2021-04-03 22:40:00,23,0.39385000000000003
2021-04-03 22:50:00,23,0.39385000000000003
2021-04-03 23:00:00,0,0.40029000000000003
2021-04-03 23:10:00,0,0.40029000000000003
2021-04-03 23:20:00,0,0.40029000000000003
2021-04-03 23:30:00,0,0.40029000000000003
2021-04-03 23:40:00,0,0.40029000000000003
2021-04-03 23:50:00,0,0.40029000000000003
2021-04-04 00:00:00,1,0.39646
2021-04-04 00:10:00,1,0.39646
2021-04-04 00:20:00,1,0.39646
2021-04-04 00:30:00,1,0.39646
2021-04-04 00:40:00,1,0.39646
2021-04-04 00:50:00,1,0.39646
2021-04-04 01:00:00,2,0.38822
2021-04-04 01:10:00,2,0.38822
2021-04-04 01:20:00,2,0.38822
2021-04-04 01:30:00,2,0.38822
2021-04-04 01:40:00,2,0.38822
2021-04-04 01:50:00,2,0.38822
2021-04-04 02:00:00,3,0.38671
2021-04-04 02:10:00,3,0.38671
2021-04-04 02:20:00,3,0.38671
2021-04-04 02:30:00,3,0.38671
2021-04-04 02:40:00,3,0.38671
2021-04-04 02:50:00,3,0.38671
2021-04-04 03:00:00,4,0.37564
2021-04-04 03:10:00,4,0.37564
2021-04-04 03:20:00,4,0.37564
2021-04-04 03:30:00,4,0.37564
2021-04-04 03:40:00,4,0.37564
2021-04-04 03:50:00,4,0.37564
2021-04-04 04:00:00,5,0.36708999999999997
2021-04-04 04:10:00,5,0.36708999999999997
2021-04-04 04:20:00,5,0.36708999999999997
2021-04-04 04:30:00,5,0.36708999999999997
2021-04-04 04:40:00,5,0.36708999999999997
2021-04-04 04:50:00,5,0.36708999999999997
2021-04-04 05:00:00,6,0.35844
2021-04-04 05:10:00,6,0.35844
2021-04-04 05:20:00,6,0.35844
2021-04-04 05:30:00,6,0.35844
2021-04-04 05:40:00,6,0.35844
2021-04-04 05:50:00,6,0.35844
2021-04-04 06:00:00,7,0.35763
2021-04-04 06:10:00,7,0.35763
2021-04-04 06:20:00,7,0.35763
2021-04-04 06:30:00,7,0.35763
2021-04-04 06:40:00,7,0.35763
2021-04-04 06:50:00,7,0.35763
2021-04-04 07:00:00,8,0.34536
2021-04-04 07:10:00,8,0.34536
2021-04-04 07:20:00,8,0.34536
2021-04-04 07:30:00,8,0.34536
2021-04-04 07:40:00,8,0.34536
2021-04-04 07:50:00,8,0.34536
2021-04-04 08:00:00,9,0.32524000000000003
2021-04-04 08:10:00,9,0.32524000000000003
2021-04-04 08:20:00,9,0.32524000000000003
2021-04-04 08:30:00,9,0.32524000000000003
2021-04-04 08:40:00,9,0.32524000000000003
2021-04-04 08:50:00,9,0.32524000000000003
2021-04-04 09:00:00,10,0.30733
2021-04-04 09:10:00,10,0.30733
2021-04-04 09:20:00,10,0.30733
2021-04-04 09:30:00,10,0.30733
2021-04-04 09:40:00,10,0.30733
2021-04-04 09:50:00,10,0.30733
2021-04-04 10:00:00,11,0.25844
2021-04-04 10:10:00,11,0.25844
2021-04-04 10:20:00,11,0.25844
2021-04-04 10:30:00,11,0.25844
2021-04-04 10:40:00,11,0.25844
2021-04-04 10:50:00,11,0.25844
2021-04-04 11:00:00,12,0.22675
2021-04-04 11:10:00,12,0.22675
2021-04-04 11:20:00,12,0.22675
2021-04-04 11:30:00,12,0.22675
2021-04-04 11:40:00,12,0.22675
2021-04-04 11:50:00,12,0.22675
2021-04-04 12:00:00,13,0.10191
2021-04-04 12:10:00,13,0.10191
2021-04-04 12:20:00,13,0.10191
2021-04-04 12:30:00,13,0.10191
2021-04-04 12:40:00,13,0.10191
2021-04-04 12:50:00,13,0.10191
2021-04-04 13:00:00,14,0.02103
2021-04-04 13:10:00,14,0.02103
2021-04-04 13:20:00,14,0.02103
2021-04-04 13:30:00,14,0.02103
2021-04-04 13:40:00,14,0.02103
2021-04-04 13:50:00,14,0.02103
2021-04-04 14:00:00,15,0.01781
2021-04-04 14:10:00,15,0.01781
2021-04-04 14:20:00,15,0.01781
2021-04-04 14:30:00,15,0.01781
2021-04-04 14:40:00,15,0.01781
2021-04-04 14:50:00,15,0.01781
2021-04-04 15:00:00,16,0.02565
2021-04-04 15:10:00,16,0.02565
2021-04-04 15:20:00,16,0.02565
2021-04-04 15:30:00,16,0.02565
2021-04-04 15:40:00,16,0.02565
2021-04-04 15:50:00,16,0.02565
2021-04-04 16:00:00,17,0.1009
2021-04-04 16:10:00,17,0.1009
2021-04-04 16:20:00,17,0.1009
2021-04-04 16:30:00,17,0.1009
2021-04-04 16:40:00,17,0.1009
2021-04-04 16:50:00,17,0.1009
2021-04-04 17:00:00,18,0.30913999999999997
2021-04-04 17:10:00,18,0.30913999999999997
2021-04-04 17:20:00,18,0.30913999999999997
2021-04-04 17:30:00,18,0.30913999999999997
2021-04-04 17:40:00,18,0.30913999999999997
2021-04-04 17:50:00,18,0.30913999999999997
2021-04-04 18:00:00,19,0.34445
2021-04-04 18:10:00,19,0.34445
2021-04-04 18:20:00,19,0.34445
2021-04-04 18:30:00,19,0.34445
2021-04-04 18:40:00,19,0.34445
2021-04-04 18:50:00,19,0.34445
2021-04-04 19:00:00,20,0.34969
2021-04-04 19:10:00,20,0.34969
2021-04-04 19:20:00,20,0.34969
2021-04-04 19:30:00,20,0.34969
2021-04-04 19:40:00,20,0.34969
2021-04-04 19:50:00,20,0.34969
2021-04-04 20:00:00,21,0.34576
2021-04-04 20:10:00,21,0.34576
2021-04-04 20:20:00,21,0.34576
2021-04-04 20:30:00,21,0.34576
2021-04-04 20:40:00,21,0.34576
2021-04-04 20:50:00,21,0.34576
2021-04-04 21:00:00,22,0.32504
2021-04-04 21:10:00,22,0.32504
2021-04-04 21:20:00,22,0.32504
2021-04-04 21:30:00,22,0.32504
2021-04-04 21:40:00,22,0.32504
2021-04-04 21:50:00,22,0.32504
2021-04-04 22:00:00,23,0.24617
2021-04-04 22:10:00,23,0.24617
2021-04-04 22:20:00,23,0.24617
2021-04-04 22:30:00,23,0.24617
2021-04-04 22:40:00,23,0.24617
2021-04-04 22:50:00,23,0.24617
2021-04-04 23:00:00,0,0.15481999999999999
2021-04-04 23:10:00,0,0.15481999999999999
2021-04-04 23:20:00,0,0.15481999999999999
2021-04-04 23:30:00,0,0.15481999999999999
2021-04-04 23:40:00,0,0.15481999999999999
2021-04-04 23:50:00,0,0.15481999999999999
2021-04-05 00:00:00,1,0.19376
2021-04-05 00:10:00,1,0.19376
2021-04-05 00:20:00,1,0.19376
2021-04-05 00:30:00,1,0.19376
2021-04-05 00:40:00,1,0.19376
2021-04-05 00:50:00,1,0.19376
2021-04-05 01:00:00,2,0.13903000000000001
2021-04-05 01:10:00,2,0.13903000000000001
2021-04-05 01:20:00,2,0.13903000000000001
2021-04-05 01:30:00,2,0.13903000000000001
2021-04-05 01:40:00,2,0.13903000000000001
2021-04-05 01:50:00,2,0.13903000000000001
2021-04-05 02:00:00,3,0.15080000000000002
2021-04-05 02:10:00,3,0.15080000000000002
2021-04-05 02:20:00,3,0.15080000000000002
2021-04-05 02:30:00,3,0.15080000000000002
2021-04-05 02:40:00,3,0.15080000000000002
2021-04-05 02:50:00,3,0.15080000000000002
2021-04-05 03:00:00,4,0.08501
2021-04-05 03:10:00,4,0.08501
2021-04-05 03:20:00,4,0.08501
2021-04-05 03:30:00,4,0.08501
2021-04-05 03:40:00,4,0.08501
2021-04-05 03:50:00,4,0.08501
2021-04-05 04:00:00,5,0.02022
2021-04-05 04:10:00,5,0.02022
2021-04-05 04:20:00,5,0.02022
2021-04-05 04:30:00,5,0.02022
2021-04-05 04:40:00,5,0.02022
2021-04-05 04:50:00,5,0.02022
2021-04-05 05:00:00,6,0.0507
2021-04-05 05:10:00,6,0.0507
2021-04-05 05:20:00,6,0.0507
2021-04-05 05:30:00,6,0.0507
2021-04-05 05:40:00,6,0.0507
2021-04-05 05:50:00,6,0.0507
2021-04-05 06:00:00,7,0.11961
2021-04-05 06:10:00,7,0.11961
2021-04-05 06:20:00,7,0.11961
2021-04-05 06:30:00,7,0.11961
2021-04-05 06:40:00,7,0.11961
2021-04-05 06:50:00,7,0.11961
2021-04-05 07:00:00,8,0.21699000000000002
2021-04-05 07:10:00,8,0.21699000000000002
2021-04-05 07:20:00,8,0.21699000000000002
2021-04-05 07:30:00,8,0.21699000000000002
2021-04-05 07:40:00,8,0.21699000000000002
2021-04-05 07:50:00,8,0.21699000000000002
2021-04-05 08:00:00,9,0.30391
2021-04-05 08:10:00,9,0.30391
2021-04-05 08:20:00,9,0.30391
2021-04-05 08:30:00,9,0.30391
2021-04-05 08:40:00,9,0.30391
2021-04-05 08:50:00,9,0.30391
2021-04-05 09:00:00,10,0.26538
2021-04-05 09:10:00,10,0.26538
2021-04-05 09:20:00,10,0.26538
2021-04-05 09:30:00,10,0.26538
2021-04-05 09:40:00,10,0.26538
2021-04-05 09:50:00,10,0.26538
2021-04-05 10:00:00,11,0.25612999999999997
2021-04-05 10:10:00,11,0.25612999999999997
2021-04-05 10:20:00,11,0.25612999999999997
2021-04-05 10:30:00,11,0.25612999999999997
2021-04-05 10:40:00,11,0.25612999999999997
2021-04-05 10:50:00,11,0.25612999999999997
2021-04-05 11:00:00,12,0.24617
2021-04-05 11:10:00,12,0.24617
2021-04-05 11:20:00,12,0.24617
2021-04-05 11:30:00,12,0.24617
2021-04-05 11:40:00,12,0.24617
2021-04-05 11:50:00,12,0.24617
2021-04-05 12:00:00,13,0.08803
2021-04-05 12:10:00,13,0.08803
2021-04-05 12:20:00,13,0.08803
2021-04-05 12:30:00,13,0.08803
2021-04-05 12:40:00,13,0.08803
2021-04-05 12:50:00,13,0.08803
2021-04-05 13:00:00,14,0.0508
2021-04-05 13:10:00,14,0.0508
2021-04-05 13:20:00,14,0.0508
2021-04-05 13:30:00,14,0.0508
2021-04-05 13:40:00,14,0.0508
2021-04-05 13:50:00,14,0.0508
2021-04-05 14:00:00,15,0.04125
2021-04-05 14:10:00,15,0.04125
2021-04-05 14:20:00,15,0.04125
2021-04-05 14:30:00,15,0.04125
2021-04-05 14:40:00,15,0.04125
2021-04-05 14:50:00,15,0.04125
2021-04-05 15:00:00,16,0.04467
2021-04-05 15:10:00,16,0.04467
2021-04-05 15:20:00,16,0.04467
2021-04-05 15:30:00,16,0.04467
2021-04-05 15:40:00,16,0.04467
2021-04-05 15:50:00,16,0.04467
2021-04-05 16:00:00,17,0.05684
2021-04-05 16:10:00,17,0.05684
2021-04-05 16:20:00,17,0.05684
2021-04-05 16:30:00,17,0.05684
2021-04-05 16:40:00,17,0.05684
2021-04-05 16:50:00,17,0.05684
2021-04-05 17:00:00,18,0.25833999999999996
2021-04-05 17:10:00,18,0.25833999999999996
2021-04-05 17:20:00,18,0.25833999999999996
2021-04-05 17:30:00,18,0.25833999999999996
2021-04-05 17:40:00,18,0.25833999999999996
2021-04-05 17:50:00,18,0.25833999999999996
2021-04-05 18:00:00,19,0.3183
2021-04-05 18:10:00,19,0.3183
2021-04-05 18:20:00,19,0.3183
2021-04-05 18:30:00,19,0.3183
2021-04-05 18:40:00,19,0.3183
2021-04-05 18:50:00,19,0.3183
2021-04-05 19:00:00,20,0.32112
2021-04-05 19:10:00,20,0.32112
2021-04-05 19:20:00,20,0.32112
2021-04-05 19:30:00,20,0.32112
2021-04-05 19:40:00,20,0.32112
2021-04-05 19:50:00,20,0.32112
2021-04-05 20:00:00,21,0.32202
2021-04-05 20:10:00,21,0.32202
2021-04-05 20:20:00,21,0.32202
2021-04-05 20:30:00,21,0.32202
2021-04-05 20:40:00,21,0.32202
2021-04-05 20:50:00,21,0.32202
2021-04-05 21:00:00,22,0.31527999999999995
2021-04-05 21:10:00,22,0.31527999999999995
2021-04-05 21:20:00,22,0.31527999999999995
2021-04-05 21:30:00,22,0.31527999999999995
2021-04-05 21:40:00,22,0.31527999999999995
2021-04-05 21:50:00,22,0.31527999999999995
2021-04-05 22:00:00,23,0.29969
2021-04-05 22:10:00,23,0.29969
2021-04-05 22:20:00,23,0.29969
2021-04-05 22:30:00,23,0.29969
2021-04-05 22:40:00,23,0.29969
2021-04-05 22:50:00,23,0.29969
2021-04-05 23:00:00,0,0.28349
2021-04-05 23:10:00,0,0.28349
2021-04-05 23:20:00,0,0.28349
2021-04-05 23:30:00,0,0.28349
2021-04-05 23:40:00,0,0.28349
2021-04-05 23:50:00,0,0.28349
2021-04-06 00:00:00,1,0.18037999999999998
2021-04-06 00:10:00,1,0.18037999999999998
2021-04-06 00:20:00,1,0.18037999999999998
2021-04-06 00:30:00,1,0.18037999999999998
2021-04-06 00:40:00,1,0.18037999999999998
2021-04-06 00:50:00,1,0.18037999999999998
2021-04-06 01:00:00,2,0.16378
2021-04-06 01:10:00,2,0.16378
2021-04-06 01:20:00,2,0.16378
2021-04-06 01:30:00,2,0.16378
2021-04-06 01:40:00,2,0.16378
2021-04-06 01:50:00,2,0.16378
2021-04-06 02:00:00,3,0.25331
2021-04-06 02:10:00,3,0.25331
2021-04-06 02:20:00,3,0.25331
2021-04-06 02:30:00,3,0.25331
2021-04-06 02:40:00,3,0.25331
